model,dataset,test_run,group_axis,confidence_source,confidence_threshold,uncertainty_reject_fraction,review_fraction,split,scope,score_source,calibration_n,error_count,error_rate,mean_predicted_error_risk,brier_error_risk,ece_error_risk
PACE,biosnap,seed_5,drug,base,0.8,0.2,0.2,validation,deferred,raw,138,26.0,0.188405797101,0.065356446631,0.167108076932,0.12304935047
PACE,biosnap,seed_5,drug,base,0.8,0.2,0.2,validation,deferred,calibrated,138,26.0,0.188405797101,0.189556720403,0.151871601769,0.012382197506
PACE,biosnap,seed_5,drug,base,0.8,0.2,0.2,validation,residual,raw,550,48.0,0.087272727273,0.013102363302,0.084428464617,0.074170363971
PACE,biosnap,seed_5,drug,base,0.8,0.2,0.2,validation,residual,calibrated,550,48.0,0.087272727273,0.104598052645,0.078356869056,0.017325325372
PACE,biosnap,seed_5,drug,base,0.8,0.2,0.2,test,candidate,raw,176,19.0,0.107954545455,0.025231918666,0.099744092965,0.082722626789
PACE,biosnap,seed_5,drug,base,0.8,0.2,0.2,test,candidate,calibrated,176,19.0,0.107954545455,0.124487061915,0.091834920373,0.028778008977
PACE,biosnap,seed_5,drug,base,0.8,0.2,0.2,test,deferred,raw,35,9.0,0.257142857143,0.070594949379,0.224515143054,0.186547907764
PACE,biosnap,seed_5,drug,base,0.8,0.2,0.2,test,deferred,calibrated,35,9.0,0.257142857143,0.193874307715,0.193687095742,0.063268549428
PACE,biosnap,seed_5,drug,base,0.8,0.2,0.2,test,residual,raw,141,10.0,0.070921985816,0.013971591893,0.068772555709,0.056950393923
PACE,biosnap,seed_5,drug,base,0.8,0.2,0.2,test,residual,calibrated,141,10.0,0.070921985816,0.107263277496,0.066552465494,0.03634129168
PACE,biosnap,seed_5,drug,base,0.9,0.1,0.2,validation,candidate,raw,588,55.0,0.093537414966,0.015110493332,0.089912865125,0.078426921634
PACE,biosnap,seed_5,drug,base,0.9,0.1,0.2,validation,candidate,calibrated,588,55.0,0.093537414966,0.108841140926,0.082988993771,0.01530372596
PACE,biosnap,seed_5,drug,base,0.9,0.1,0.2,validation,deferred,raw,59,14.0,0.237288135593,0.041879206847,0.218859129541,0.195408928746
PACE,biosnap,seed_5,drug,base,0.9,0.1,0.2,validation,deferred,calibrated,59,14.0,0.237288135593,0.166432015585,0.18631196748,0.070856120008
PACE,biosnap,seed_5,drug,base,0.9,0.1,0.2,validation,residual,raw,529,41.0,0.077504725898,0.012124946834,0.075531334689,0.065379779064
PACE,biosnap,seed_5,drug,base,0.9,0.1,0.2,validation,residual,calibrated,529,41.0,0.077504725898,0.102417962089,0.071465259463,0.024913236191
PACE,biosnap,seed_5,drug,base,0.9,0.1,0.2,test,candidate,raw,147,11.0,0.074829931973,0.015245384268,0.072263118593,0.059584547705
PACE,biosnap,seed_5,drug,base,0.9,0.1,0.2,test,candidate,calibrated,147,11.0,0.074829931973,0.109776781483,0.069537144244,0.03494684951
PACE,biosnap,seed_5,drug,base,0.9,0.1,0.2,test,deferred,raw,15,2.0,0.133333333333,0.04099315164,0.123863993051,0.092340181693
PACE,biosnap,seed_5,drug,base,0.9,0.1,0.2,test,deferred,calibrated,15,2.0,0.133333333333,0.163402097456,0.116134942932,0.030068764123
PACE,biosnap,seed_5,drug,base,0.9,0.1,0.2,test,residual,raw,132,9.0,0.068181818182,0.012319501612,0.066399382859,0.05586231657
PACE,biosnap,seed_5,drug,base,0.9,0.1,0.2,test,residual,calibrated,132,9.0,0.068181818182,0.103682995577,0.064241939848,0.035501177395
PACE,biosnap,seed_5,drug,base,0.9,0.2,0.2,validation,candidate,raw,588,55.0,0.093537414966,0.015110493332,0.089912865125,0.078426921634
PACE,biosnap,seed_5,drug,base,0.9,0.2,0.2,validation,candidate,calibrated,588,55.0,0.093537414966,0.108841140926,0.082988993771,0.01530372596
PACE,biosnap,seed_5,drug,base,0.9,0.2,0.2,validation,deferred,raw,118,18.0,0.152542372881,0.036012692409,0.141705511383,0.116529680472
PACE,biosnap,seed_5,drug,base,0.9,0.2,0.2,validation,deferred,calibrated,118,18.0,0.152542372881,0.157195177443,0.127868060036,0.004652804562
PACE,biosnap,seed_5,drug,base,0.9,0.2,0.2,validation,residual,raw,470,37.0,0.078723404255,0.009862707181,0.076909605001,0.068860697074
PACE,biosnap,seed_5,drug,base,0.9,0.2,0.2,validation,residual,calibrated,470,37.0,0.078723404255,0.096701191333,0.071721483517,0.018209184535
PACE,biosnap,seed_5,drug,base,0.9,0.2,0.2,test,candidate,raw,147,11.0,0.074829931973,0.015245384268,0.072263118593,0.059584547705
PACE,biosnap,seed_5,drug,base,0.9,0.2,0.2,test,candidate,calibrated,147,11.0,0.074829931973,0.109776781483,0.069537144244,0.03494684951
PACE,biosnap,seed_5,drug,base,0.9,0.2,0.2,test,deferred,raw,29,3.0,0.103448275862,0.034293451535,0.096946209257,0.069154824327
PACE,biosnap,seed_5,drug,base,0.9,0.2,0.2,test,deferred,calibrated,29,3.0,0.103448275862,0.15345916343,0.094393045186,0.050010887568
PACE,biosnap,seed_5,drug,base,0.9,0.2,0.2,test,residual,raw,118,8.0,0.067796610169,0.0105640796,0.066196935294,0.057232530569
PACE,biosnap,seed_5,drug,base,0.9,0.2,0.2,test,residual,calibrated,118,8.0,0.067796610169,0.099041280835,0.063428490623,0.031244670665
PACE,biosnap,seed_6,target,base,0.8,0.1,0.2,validation,candidate,raw,859,104.0,0.121071012806,0.02600800822,0.112268992497,0.095063004585
PACE,biosnap,seed_6,target,base,0.8,0.1,0.2,validation,candidate,calibrated,859,104.0,0.121071012806,0.144150113794,0.101491968942,0.032280539771
PACE,biosnap,seed_6,target,base,0.8,0.1,0.2,validation,deferred,raw,86,22.0,0.255813953488,0.081452953586,0.220632821696,0.174360999903
PACE,biosnap,seed_6,target,base,0.8,0.1,0.2,validation,deferred,calibrated,86,22.0,0.255813953488,0.230075638584,0.190689220563,0.025738314905
PACE,biosnap,seed_6,target,base,0.8,0.1,0.2,validation,residual,raw,773,82.0,0.106080206986,0.019839489072,0.100212990801,0.086240717913
PACE,biosnap,seed_6,target,base,0.8,0.1,0.2,validation,residual,calibrated,773,82.0,0.106080206986,0.134590482317,0.091568341983,0.033008394025
PACE,biosnap,seed_6,target,base,0.8,0.1,0.2,test,candidate,raw,208,23.0,0.110576923077,0.024733070258,0.102621111891,0.085843852819
PACE,biosnap,seed_6,target,base,0.8,0.1,0.2,test,candidate,calibrated,208,23.0,0.110576923077,0.140898720094,0.094057568687,0.03633776138
PACE,biosnap,seed_6,target,base,0.8,0.1,0.2,test,deferred,raw,21,5.0,0.238095238095,0.079488355865,0.206613870763,0.158606882231
PACE,biosnap,seed_6,target,base,0.8,0.1,0.2,test,deferred,calibrated,21,5.0,0.238095238095,0.225258597289,0.18157348707,0.012836640807
PACE,biosnap,seed_6,target,base,0.8,0.1,0.2,test,residual,raw,187,18.0,0.096256684492,0.018584080965,0.09094278068,0.077672603527
PACE,biosnap,seed_6,target,base,0.8,0.1,0.2,test,residual,calibrated,187,18.0,0.096256684492,0.131425150997,0.084229577852,0.038976924652
PACE,biosnap,seed_6,target,base,0.8,0.2,0.2,validation,candidate,raw,859,104.0,0.121071012806,0.02600800822,0.112268992497,0.095063004585
PACE,biosnap,seed_6,target,base,0.8,0.2,0.2,validation,candidate,calibrated,859,104.0,0.121071012806,0.144150113794,0.101491968942,0.032280539771
PACE,biosnap,seed_6,target,base,0.8,0.2,0.2,validation,deferred,raw,172,43.0,0.25,0.069436813321,0.220650512612,0.180563186679
PACE,biosnap,seed_6,target,base,0.8,0.2,0.2,validation,deferred,calibrated,172,43.0,0.25,0.216679563812,0.188847532282,0.033320436188
PACE,biosnap,seed_6,target,base,0.8,0.2,0.2,validation,residual,raw,687,61.0,0.088791848617,0.015135003159,0.085134172323,0.073656845458
PACE,biosnap,seed_6,target,base,0.8,0.2,0.2,validation,residual,calibrated,687,61.0,0.088791848617,0.125991357749,0.079621289329,0.037199509132
PACE,biosnap,seed_6,target,base,0.8,0.2,0.2,test,candidate,raw,208,23.0,0.110576923077,0.024733070258,0.102621111891,0.085843852819
PACE,biosnap,seed_6,target,base,0.8,0.2,0.2,test,candidate,calibrated,208,23.0,0.110576923077,0.140898720094,0.094057568687,0.03633776138
PACE,biosnap,seed_6,target,base,0.8,0.2,0.2,test,deferred,raw,42,10.0,0.238095238095,0.065861732014,0.211031034982,0.172233506081
PACE,biosnap,seed_6,target,base,0.8,0.2,0.2,test,deferred,calibrated,42,10.0,0.238095238095,0.211261273975,0.181991908542,0.026833964121
PACE,biosnap,seed_6,target,base,0.8,0.2,0.2,test,residual,raw,166,13.0,0.078313253012,0.014327023308,0.075192095205,0.063986229704
PACE,biosnap,seed_6,target,base,0.8,0.2,0.2,test,residual,calibrated,166,13.0,0.078313253012,0.12309614622,0.071809121254,0.044782893208
PACE,biosnap,seed_6,target,base,0.9,0.1,0.2,validation,candidate,raw,706,66.0,0.093484419263,0.015936242051,0.089340027869,0.077548177213
PACE,biosnap,seed_6,target,base,0.9,0.1,0.2,validation,candidate,calibrated,706,66.0,0.093484419263,0.12788309027,0.082800713364,0.036090687326
PACE,biosnap,seed_6,target,base,0.9,0.1,0.2,validation,deferred,raw,71,15.0,0.211267605634,0.041416496524,0.195254043161,0.16985110911
PACE,biosnap,seed_6,target,base,0.9,0.1,0.2,validation,deferred,calibrated,71,15.0,0.211267605634,0.185182403342,0.16645710877,0.026085202291
PACE,biosnap,seed_6,target,base,0.9,0.1,0.2,validation,residual,raw,635,51.0,0.08031496063,0.013087268716,0.077497673403,0.067227691914
PACE,biosnap,seed_6,target,base,0.9,0.1,0.2,validation,residual,calibrated,635,51.0,0.08031496063,0.121476395422,0.073447006161,0.041161434792
PACE,biosnap,seed_6,target,base,0.9,0.1,0.2,test,candidate,raw,175,14.0,0.08,0.015957437292,0.076608378752,0.064042562708
PACE,biosnap,seed_6,target,base,0.9,0.1,0.2,test,candidate,calibrated,175,14.0,0.08,0.126523182799,0.073495027673,0.046523182799
PACE,biosnap,seed_6,target,base,0.9,0.1,0.2,test,deferred,raw,18,3.0,0.166666666667,0.043696296106,0.154181850408,0.122970370561
PACE,biosnap,seed_6,target,base,0.9,0.1,0.2,test,deferred,calibrated,18,3.0,0.166666666667,0.186540380212,0.139526384745,0.019873713545
PACE,biosnap,seed_6,target,base,0.9,0.1,0.2,test,residual,raw,157,11.0,0.070063694268,0.012777185963,0.067714604931,0.057286508305
PACE,biosnap,seed_6,target,base,0.9,0.1,0.2,test,residual,calibrated,157,11.0,0.070063694268,0.11964223023,0.065924553614,0.049578535962
PACE,biosnap,seed_6,target,base,0.9,0.2,0.2,validation,candidate,raw,706,66.0,0.093484419263,0.015936242051,0.089340027869,0.077548177213
PACE,biosnap,seed_6,target,base,0.9,0.2,0.2,validation,candidate,calibrated,706,66.0,0.093484419263,0.12788309027,0.082800713364,0.036090687326
PACE,biosnap,seed_6,target,base,0.9,0.2,0.2,validation,deferred,raw,141,32.0,0.22695035461,0.035454745241,0.212486501799,0.191495609369
PACE,biosnap,seed_6,target,base,0.9,0.2,0.2,validation,deferred,calibrated,141,32.0,0.22695035461,0.175181666984,0.178313583082,0.051768687626
PACE,biosnap,seed_6,target,base,0.9,0.2,0.2,validation,residual,raw,565,34.0,0.06017699115,0.011065252759,0.058607898977,0.049111738392
PACE,biosnap,seed_6,target,base,0.9,0.2,0.2,validation,residual,calibrated,565,34.0,0.06017699115,0.116079374665,0.058964758266,0.055902383514
PACE,biosnap,seed_6,target,base,0.9,0.2,0.2,test,candidate,raw,175,14.0,0.08,0.015957437292,0.076608378752,0.064042562708
PACE,biosnap,seed_6,target,base,0.9,0.2,0.2,test,candidate,calibrated,175,14.0,0.08,0.126523182799,0.073495027673,0.046523182799
PACE,biosnap,seed_6,target,base,0.9,0.2,0.2,test,deferred,raw,35,5.0,0.142857142857,0.037330501445,0.133159023388,0.105526641412
PACE,biosnap,seed_6,target,base,0.9,0.2,0.2,test,deferred,calibrated,35,5.0,0.142857142857,0.176605274189,0.122888783698,0.033748131332
PACE,biosnap,seed_6,target,base,0.9,0.2,0.2,test,residual,raw,140,9.0,0.064285714286,0.010614171253,0.062470717593,0.053671543032
PACE,biosnap,seed_6,target,base,0.9,0.2,0.2,test,residual,calibrated,140,9.0,0.064285714286,0.114002659952,0.061146588667,0.049716945666
PACE,biosnap,seed_6,drug,base,0.8,0.1,0.2,validation,candidate,raw,859,104.0,0.121071012806,0.02600800822,0.112268992497,0.095063004585
PACE,biosnap,seed_6,drug,base,0.8,0.1,0.2,validation,candidate,calibrated,859,104.0,0.121071012806,0.143287637148,0.101503638396,0.033230960175
PACE,biosnap,seed_6,drug,base,0.8,0.1,0.2,validation,deferred,raw,86,19.0,0.220930232558,0.082486773539,0.190526100831,0.138443459019
PACE,biosnap,seed_6,drug,base,0.8,0.1,0.2,validation,deferred,calibrated,86,19.0,0.220930232558,0.228170769735,0.171645083546,0.007240537176
PACE,biosnap,seed_6,drug,base,0.8,0.1,0.2,validation,residual,raw,773,85.0,0.109961190168,0.019724471587,0.103562509552,0.090236718581
PACE,biosnap,seed_6,drug,base,0.8,0.1,0.2,validation,residual,calibrated,773,85.0,0.109961190168,0.13384397686,0.09370006235,0.037733610592
PACE,biosnap,seed_6,drug,base,0.8,0.1,0.2,test,candidate,raw,208,23.0,0.110576923077,0.024733070258,0.102621111891,0.085843852819
PACE,biosnap,seed_6,drug,base,0.8,0.1,0.2,test,candidate,calibrated,208,23.0,0.110576923077,0.140898720094,0.094057568687,0.03633776138
PACE,biosnap,seed_6,drug,base,0.8,0.1,0.2,test,deferred,raw,21,5.0,0.238095238095,0.079488355865,0.206613870763,0.158606882231
PACE,biosnap,seed_6,drug,base,0.8,0.1,0.2,test,deferred,calibrated,21,5.0,0.238095238095,0.225258597289,0.18157348707,0.012836640807
PACE,biosnap,seed_6,drug,base,0.8,0.1,0.2,test,residual,raw,187,18.0,0.096256684492,0.018584080965,0.09094278068,0.077672603527
PACE,biosnap,seed_6,drug,base,0.8,0.1,0.2,test,residual,calibrated,187,18.0,0.096256684492,0.131425150997,0.084229577852,0.038976924652
PACE,biosnap,seed_6,drug,base,0.8,0.2,0.2,validation,candidate,raw,859,104.0,0.121071012806,0.02600800822,0.112268992497,0.095063004585
PACE,biosnap,seed_6,drug,base,0.8,0.2,0.2,validation,candidate,calibrated,859,104.0,0.121071012806,0.143287637148,0.101503638396,0.033230960175
PACE,biosnap,seed_6,drug,base,0.8,0.2,0.2,validation,deferred,raw,172,45.0,0.261627906977,0.069655709999,0.231073978708,0.191972196978
PACE,biosnap,seed_6,drug,base,0.8,0.2,0.2,validation,deferred,calibrated,172,45.0,0.261627906977,0.215457040247,0.196433692187,0.04617086673
PACE,biosnap,seed_6,drug,base,0.8,0.2,0.2,validation,residual,raw,687,59.0,0.085880640466,0.015080199333,0.082524512689,0.070800441133
PACE,biosnap,seed_6,drug,base,0.8,0.2,0.2,validation,residual,calibrated,687,59.0,0.085880640466,0.125219023854,0.077736579804,0.039338383388
PACE,biosnap,seed_6,drug,base,0.8,0.2,0.2,test,candidate,raw,208,23.0,0.110576923077,0.024733070258,0.102621111891,0.085843852819
PACE,biosnap,seed_6,drug,base,0.8,0.2,0.2,test,candidate,calibrated,208,23.0,0.110576923077,0.140898720094,0.094057568687,0.03633776138
PACE,biosnap,seed_6,drug,base,0.8,0.2,0.2,test,deferred,raw,42,10.0,0.238095238095,0.065861732014,0.211031034982,0.172233506081
PACE,biosnap,seed_6,drug,base,0.8,0.2,0.2,test,deferred,calibrated,42,10.0,0.238095238095,0.211261273975,0.181991908542,0.026833964121
PACE,biosnap,seed_6,drug,base,0.8,0.2,0.2,test,residual,raw,166,13.0,0.078313253012,0.014327023308,0.075192095205,0.063986229704
PACE,biosnap,seed_6,drug,base,0.8,0.2,0.2,test,residual,calibrated,166,13.0,0.078313253012,0.12309614622,0.071809121254,0.044782893208
PACE,biosnap,seed_6,drug,base,0.9,0.1,0.2,validation,candidate,raw,706,66.0,0.093484419263,0.015936242051,0.089340027869,0.077548177213
PACE,biosnap,seed_6,drug,base,0.9,0.1,0.2,validation,candidate,calibrated,706,66.0,0.093484419263,0.127014918852,0.082734539868,0.033530499589
PACE,biosnap,seed_6,drug,base,0.9,0.1,0.2,validation,deferred,raw,71,13.0,0.183098591549,0.041812026363,0.16895828397,0.141286565186
PACE,biosnap,seed_6,drug,base,0.9,0.1,0.2,validation,deferred,calibrated,71,13.0,0.183098591549,0.183924004104,0.148564617186,0.000825412554
PACE,biosnap,seed_6,drug,base,0.9,0.1,0.2,validation,residual,raw,635,53.0,0.083464566929,0.01304304412,0.080437829155,0.07042152281
PACE,biosnap,seed_6,drug,base,0.9,0.1,0.2,validation,residual,calibrated,635,53.0,0.083464566929,0.120651855777,0.075374011538,0.037187288848
PACE,biosnap,seed_6,drug,base,0.9,0.1,0.2,test,candidate,raw,175,14.0,0.08,0.015957437292,0.076608378752,0.064042562708
PACE,biosnap,seed_6,drug,base,0.9,0.1,0.2,test,candidate,calibrated,175,14.0,0.08,0.126523182799,0.073495027673,0.046523182799
PACE,biosnap,seed_6,drug,base,0.9,0.1,0.2,test,deferred,raw,18,3.0,0.166666666667,0.043696296106,0.154181850408,0.122970370561
PACE,biosnap,seed_6,drug,base,0.9,0.1,0.2,test,deferred,calibrated,18,3.0,0.166666666667,0.186540380212,0.139526384745,0.019873713545
PACE,biosnap,seed_6,drug,base,0.9,0.1,0.2,test,residual,raw,157,11.0,0.070063694268,0.012777185963,0.067714604931,0.057286508305
PACE,biosnap,seed_6,drug,base,0.9,0.1,0.2,test,residual,calibrated,157,11.0,0.070063694268,0.11964223023,0.065924553614,0.049578535962
PACE,biosnap,seed_6,drug,base,0.9,0.2,0.2,validation,candidate,raw,706,66.0,0.093484419263,0.015936242051,0.089340027869,0.077548177213
PACE,biosnap,seed_6,drug,base,0.9,0.2,0.2,validation,candidate,calibrated,706,66.0,0.093484419263,0.127014918852,0.082734539868,0.033530499589
PACE,biosnap,seed_6,drug,base,0.9,0.2,0.2,validation,deferred,raw,141,31.0,0.219858156028,0.035828783052,0.205511609843,0.184029372976
PACE,biosnap,seed_6,drug,base,0.9,0.2,0.2,validation,deferred,calibrated,141,31.0,0.219858156028,0.174181386838,0.173629684085,0.045676769191
PACE,biosnap,seed_6,drug,base,0.9,0.2,0.2,validation,residual,raw,565,35.0,0.061946902655,0.010971908809,0.06034853573,0.050974993845
PACE,biosnap,seed_6,drug,base,0.9,0.2,0.2,validation,residual,calibrated,565,35.0,0.061946902655,0.115244171974,0.060050972904,0.05329726932
PACE,biosnap,seed_6,drug,base,0.9,0.2,0.2,test,candidate,raw,175,14.0,0.08,0.015957437292,0.076608378752,0.064042562708
PACE,biosnap,seed_6,drug,base,0.9,0.2,0.2,test,candidate,calibrated,175,14.0,0.08,0.126523182799,0.073495027673,0.046523182799
PACE,biosnap,seed_6,drug,base,0.9,0.2,0.2,test,deferred,raw,35,5.0,0.142857142857,0.037330501445,0.133159023388,0.105526641412
PACE,biosnap,seed_6,drug,base,0.9,0.2,0.2,test,deferred,calibrated,35,5.0,0.142857142857,0.176605274189,0.122888783698,0.033748131332
PACE,biosnap,seed_6,drug,base,0.9,0.2,0.2,test,residual,raw,140,9.0,0.064285714286,0.010614171253,0.062470717593,0.053671543032
PACE,biosnap,seed_6,drug,base,0.9,0.2,0.2,test,residual,calibrated,140,9.0,0.064285714286,0.114002659952,0.061146588667,0.049716945666
PACE,biosnap,seed_7,target,base,0.8,0.1,0.2,validation,candidate,raw,709,70.0,0.098730606488,0.030287557324,0.091530100652,0.068443049164
PACE,biosnap,seed_7,target,base,0.8,0.1,0.2,validation,candidate,calibrated,709,70.0,0.098730606488,0.110277010242,0.086520364426,0.013155405876
PACE,biosnap,seed_7,target,base,0.8,0.1,0.2,validation,deferred,raw,71,13.0,0.183098591549,0.085458145314,0.157670080008,0.097640446235
PACE,biosnap,seed_7,target,base,0.8,0.1,0.2,validation,deferred,calibrated,71,13.0,0.183098591549,0.190842360562,0.149284888615,0.023811128229
PACE,biosnap,seed_7,target,base,0.8,0.1,0.2,validation,residual,raw,638,57.0,0.08934169279,0.024147883739,0.084169695426,0.065193809051
PACE,biosnap,seed_7,target,base,0.8,0.1,0.2,validation,residual,calibrated,638,57.0,0.08934169279,0.101311273764,0.079535597628,0.011969580974
PACE,biosnap,seed_7,target,base,0.8,0.1,0.2,test,candidate,raw,181,15.0,0.082872928177,0.029026914934,0.077129560332,0.053846013242
PACE,biosnap,seed_7,target,base,0.8,0.1,0.2,test,candidate,calibrated,181,15.0,0.082872928177,0.10778045139,0.073742687234,0.039074955489
PACE,biosnap,seed_7,target,base,0.8,0.1,0.2,test,deferred,raw,18,2.0,0.111111111111,0.08360750277,0.100795888954,0.027503608341
PACE,biosnap,seed_7,target,base,0.8,0.1,0.2,test,deferred,calibrated,18,2.0,0.111111111111,0.183609518661,0.105186583888,0.07249840755
PACE,biosnap,seed_7,target,base,0.8,0.1,0.2,test,residual,raw,163,13.0,0.079754601227,0.022999610756,0.07451610073,0.056754990471
PACE,biosnap,seed_7,target,base,0.8,0.1,0.2,test,residual,calibrated,163,13.0,0.079754601227,0.09940668936,0.070270355088,0.051395940364
PACE,biosnap,seed_7,target,base,0.8,0.2,0.2,validation,candidate,raw,709,70.0,0.098730606488,0.030287557324,0.091530100652,0.068443049164
PACE,biosnap,seed_7,target,base,0.8,0.2,0.2,validation,candidate,calibrated,709,70.0,0.098730606488,0.110277010242,0.086520364426,0.013155405876
PACE,biosnap,seed_7,target,base,0.8,0.2,0.2,validation,deferred,raw,142,27.0,0.19014084507,0.075973462515,0.167170380836,0.114167382555
PACE,biosnap,seed_7,target,base,0.8,0.2,0.2,validation,deferred,calibrated,142,27.0,0.19014084507,0.177490845997,0.154855645505,0.012649999073
PACE,biosnap,seed_7,target,base,0.8,0.2,0.2,validation,residual,raw,567,43.0,0.075837742504,0.018845937329,0.072586679513,0.056991805175
PACE,biosnap,seed_7,target,base,0.8,0.2,0.2,validation,residual,calibrated,567,43.0,0.075837742504,0.093443915573,0.069406413962,0.017606173069
PACE,biosnap,seed_7,target,base,0.8,0.2,0.2,test,candidate,raw,181,15.0,0.082872928177,0.029026914934,0.077129560332,0.053846013242
PACE,biosnap,seed_7,target,base,0.8,0.2,0.2,test,candidate,calibrated,181,15.0,0.082872928177,0.10778045139,0.073742687234,0.039074955489
PACE,biosnap,seed_7,target,base,0.8,0.2,0.2,test,deferred,raw,36,7.0,0.194444444444,0.071712676447,0.1750095229,0.122731767998
PACE,biosnap,seed_7,target,base,0.8,0.2,0.2,test,deferred,calibrated,36,7.0,0.194444444444,0.171697637221,0.16044625241,0.022746807224
PACE,biosnap,seed_7,target,base,0.8,0.2,0.2,test,residual,raw,145,8.0,0.055172413793,0.018429070697,0.052828328246,0.036743343096
PACE,biosnap,seed_7,target,base,0.8,0.2,0.2,test,residual,calibrated,145,8.0,0.055172413793,0.091911356976,0.052216284846,0.043128840575
PACE,biosnap,seed_7,target,base,0.9,0.1,0.2,validation,candidate,raw,557,43.0,0.077199281867,0.01808922623,0.073875772979,0.059110055637
PACE,biosnap,seed_7,target,base,0.9,0.1,0.2,validation,candidate,calibrated,557,43.0,0.077199281867,0.092560525247,0.070273581067,0.01536124338
PACE,biosnap,seed_7,target,base,0.9,0.1,0.2,validation,deferred,raw,56,10.0,0.178571428571,0.041338822545,0.165997196899,0.137232606026
PACE,biosnap,seed_7,target,base,0.9,0.1,0.2,validation,deferred,calibrated,56,10.0,0.178571428571,0.140248744478,0.148400802179,0.038322684093
PACE,biosnap,seed_7,target,base,0.9,0.1,0.2,validation,residual,raw,501,33.0,0.065868263473,0.015490468958,0.063578767511,0.050377794515
PACE,biosnap,seed_7,target,base,0.9,0.1,0.2,validation,residual,calibrated,501,33.0,0.065868263473,0.087230105532,0.061540797869,0.021361842059
