scope,comparison,comparison_name,status,metric,n_runs,matched_n_runs,selected_n_runs,unmatched_n_runs,win_rate,left_mean,right_mean,delta_mean,mean_delta,ci_low,ci_high,group_axis,dataset,model
model,U+P+E+E2 - U+P+E,U+P+E+E2 - U+P+E,ok,review_lift,106,106,120,14,0.556604,2.980431,2.950994,0.128527,0.128527,-1.450579,1.156469,,,PACE
model,U+P+E+E2 - U+P+E,U+P+E+E2 - U+P+E,ok,review_recall_of_residual_errors,106,106,120,14,0.528302,0.597045,0.591447,0.025135,0.025135,-0.295454,0.230769,,,PACE
model,U+P+E+E2 - U+P+E,U+P+E+E2 - U+P+E,ok,retained_accuracy_gain_vs_residual,106,106,120,14,0.584906,0.05463,0.0531,0.003344,0.003344,-0.04613,0.033333,,,PACE
model,U+P+E+E2 - U+P+E,U+P+E+E2 - U+P+E,ok,error_detection_auprc,104,104,120,16,0.673077,0.505916,0.474989,0.030927,0.030927,-0.24291,0.284215,,,TAPB
model,U+P+E+E2 - U+P+E,U+P+E+E2 - U+P+E,ok,error_detection_auroc,104,104,120,16,0.644231,0.787361,0.770998,0.016363,0.016363,-0.133034,0.134278,,,TAPB
model,U+P+E+E2 - U+P+E,U+P+E+E2 - U+P+E,ok,review_lift,104,104,120,16,0.509615,2.728347,2.621584,0.106763,0.106763,-1.000428,0.978947,,,TAPB
model,U+P+E+E2 - U+P+E,U+P+E+E2 - U+P+E,ok,review_recall_of_residual_errors,104,104,120,16,0.538462,0.544232,0.522899,0.021333,0.021333,-0.2,0.2,,,TAPB
model,U+P+E+E2 - U+P+E,U+P+E+E2 - U+P+E,ok,retained_accuracy_gain_vs_residual,104,104,120,16,0.615385,0.061542,0.059723,0.00182,0.00182,-0.040617,0.043673,,,TAPB
overall,selector_A_selected - formal_selected,selector_A_selected - formal_selected,ok,error_detection_auprc,320,320,360,40,0.534375,0.456203,0.408314,0.047889,0.047889,-0.203703,0.358852,,,
overall,selector_A_selected - formal_selected,selector_A_selected - formal_selected,ok,error_detection_auroc,320,320,360,40,0.575,0.775443,0.744891,0.030552,0.030552,-0.161544,0.257279,,,
overall,selector_A_selected - formal_selected,selector_A_selected - formal_selected,ok,review_lift,306,306,360,54,0.5,2.56093,2.3488,0.261683,0.261683,-1.008892,2.272728,,,
overall,selector_A_selected - formal_selected,selector_A_selected - formal_selected,ok,review_recall_of_residual_errors,306,306,360,54,0.473856,0.512574,0.470022,0.052088,0.052088,-0.202446,0.454546,,,
overall,selector_A_selected - formal_selected,selector_A_selected - formal_selected,ok,retained_accuracy_gain_vs_residual,306,306,360,54,0.565359,0.053828,0.047595,0.007218,0.007218,-0.034211,0.066876,,,
grouping,selector_A_selected - formal_selected,selector_A_selected - formal_selected,ok,error_detection_auprc,160,160,180,20,0.44375,0.483414,0.461851,0.021563,0.021563,-0.201662,0.286038,drug,,
grouping,selector_A_selected - formal_selected,selector_A_selected - formal_selected,ok,error_detection_auroc,160,160,180,20,0.4875,0.80005,0.784627,0.015424,0.015424,-0.152819,0.245554,drug,,
grouping,selector_A_selected - formal_selected,selector_A_selected - formal_selected,ok,review_lift,153,153,180,27,0.398693,2.700603,2.626471,0.131724,0.131724,-0.891109,1.715833,drug,,
grouping,selector_A_selected - formal_selected,selector_A_selected - formal_selected,ok,review_recall_of_residual_errors,153,153,180,27,0.359477,0.540451,0.525685,0.026125,0.026125,-0.175824,0.341667,drug,,
grouping,selector_A_selected - formal_selected,selector_A_selected - formal_selected,ok,retained_accuracy_gain_vs_residual,153,153,180,27,0.477124,0.05858,0.057722,0.002185,0.002185,-0.038877,0.037142,drug,,
grouping,selector_A_selected - formal_selected,selector_A_selected - formal_selected,ok,error_detection_auprc,160,160,180,20,0.625,0.428992,0.354777,0.074215,0.074215,-0.23844,0.42556,target,,
grouping,selector_A_selected - formal_selected,selector_A_selected - formal_selected,ok,error_detection_auroc,160,160,180,20,0.6625,0.750836,0.705156,0.04568,0.04568,-0.161544,0.262974,target,,
grouping,selector_A_selected - formal_selected,selector_A_selected - formal_selected,ok,review_lift,153,153,180,27,0.601307,2.421257,2.071128,0.391642,0.391642,-0.948382,2.382353,target,,
grouping,selector_A_selected - formal_selected,selector_A_selected - formal_selected,ok,review_recall_of_residual_errors,153,153,180,27,0.588235,0.484697,0.414359,0.078052,0.078052,-0.18913,0.47647,target,,
grouping,selector_A_selected - formal_selected,selector_A_selected - formal_selected,ok,retained_accuracy_gain_vs_residual,153,153,180,27,0.653595,0.049076,0.037469,0.012251,0.012251,-0.033547,0.070502,target,,
dataset,selector_A_selected - formal_selected,selector_A_selected - formal_selected,ok,error_detection_auprc,92,92,120,28,0.554348,0.524349,0.4693,0.05505,0.05505,-0.23281,0.598436,,bindingdb,
dataset,selector_A_selected - formal_selected,selector_A_selected - formal_selected,ok,error_detection_auroc,92,92,120,28,0.576087,0.773474,0.729787,0.043686,0.043686,-0.101399,0.261081,,bindingdb,
dataset,selector_A_selected - formal_selected,selector_A_selected - formal_selected,ok,review_lift,88,88,120,32,0.522727,2.355362,2.077033,0.329074,0.329074,-0.487224,2.57739,,bindingdb,
dataset,selector_A_selected - formal_selected,selector_A_selected - formal_selected,ok,review_recall_of_residual_errors,88,88,120,32,0.477273,0.473695,0.417456,0.06581,0.06581,-0.096505,0.494853,,bindingdb,
dataset,selector_A_selected - formal_selected,selector_A_selected - formal_selected,ok,retained_accuracy_gain_vs_residual,88,88,120,32,0.568182,0.059304,0.047887,0.012322,0.012322,-0.03061,0.071225,,bindingdb,
dataset,selector_A_selected - formal_selected,selector_A_selected - formal_selected,ok,error_detection_auprc,120,120,120,0,0.683333,0.472587,0.370389,0.102198,0.102198,-0.13579,0.400829,,biosnap,
dataset,selector_A_selected - formal_selected,selector_A_selected - formal_selected,ok,error_detection_auroc,120,120,120,0,0.708333,0.837106,0.767258,0.069848,0.069848,-0.037017,0.303785,,biosnap,
dataset,selector_A_selected - formal_selected,selector_A_selected - formal_selected,ok,review_lift,120,120,120,0,0.658333,3.122819,2.578271,0.544548,0.544548,-0.579965,2.278409,,biosnap,
dataset,selector_A_selected - formal_selected,selector_A_selected - formal_selected,ok,review_recall_of_residual_errors,120,120,120,0,0.616667,0.623421,0.514939,0.108482,0.108482,-0.115442,0.455682,,biosnap,
dataset,selector_A_selected - formal_selected,selector_A_selected - formal_selected,ok,retained_accuracy_gain_vs_residual,120,120,120,0,0.691667,0.060381,0.047004,0.013377,0.013377,-0.017121,0.057715,,biosnap,
dataset,selector_A_selected - formal_selected,selector_A_selected - formal_selected,ok,error_detection_auprc,108,108,120,12,0.351852,0.379947,0.398501,-0.018555,-0.018555,-0.250374,0.095254,,human,
dataset,selector_A_selected - formal_selected,selector_A_selected - formal_selected,ok,error_detection_auroc,108,108,120,12,0.425926,0.708606,0.732906,-0.024299,-0.024299,-0.232015,0.086105,,human,
dataset,selector_A_selected - formal_selected,selector_A_selected - formal_selected,ok,review_lift,98,98,120,22,0.285714,2.131437,2.31185,-0.145196,-0.145196,-1.842083,0.459243,,human,
dataset,selector_A_selected - formal_selected,selector_A_selected - formal_selected,ok,review_recall_of_residual_errors,98,98,120,22,0.295918,0.42644,0.462225,-0.029287,-0.029287,-0.363637,0.090909,,human,
dataset,selector_A_selected - formal_selected,selector_A_selected - formal_selected,ok,retained_accuracy_gain_vs_residual,98,98,120,22,0.408163,0.042211,0.048057,-0.004907,-0.004907,-0.071903,0.016129,,human,
model,selector_A_selected - formal_selected,selector_A_selected - formal_selected,ok,error_detection_auprc,104,104,120,16,0.509615,0.497539,0.447226,0.050313,0.050313,-0.144809,0.353964,,,DrugBAN
model,selector_A_selected - formal_selected,selector_A_selected - formal_selected,ok,error_detection_auroc,104,104,120,16,0.596154,0.792539,0.755876,0.036663,0.036663,-0.025929,0.23444,,,DrugBAN
model,selector_A_selected - formal_selected,selector_A_selected - formal_selected,ok,review_lift,90,90,120,30,0.477778,2.418428,2.214002,0.233751,0.233751,-0.583965,1.933492,,,DrugBAN
model,selector_A_selected - formal_selected,selector_A_selected - formal_selected,ok,review_recall_of_residual_errors,90,90,120,30,0.455556,0.484544,0.442457,0.046746,0.046746,-0.117138,0.38875,,,DrugBAN
model,selector_A_selected - formal_selected,selector_A_selected - formal_selected,ok,retained_accuracy_gain_vs_residual,90,90,120,30,0.555556,0.063626,0.054659,0.011665,0.011665,-0.021303,0.069604,,,DrugBAN
model,selector_A_selected - formal_selected,selector_A_selected - formal_selected,ok,error_detection_auprc,112,112,120,8,0.589286,0.447397,0.407154,0.040243,0.040243,-0.267139,0.369276,,,PACE
model,selector_A_selected - formal_selected,selector_A_selected - formal_selected,ok,error_detection_auroc,112,112,120,8,0.571429,0.79701,0.786343,0.010667,0.010667,-0.223351,0.199711,,,PACE
model,selector_A_selected - formal_selected,selector_A_selected - formal_selected,ok,review_lift,112,112,120,8,0.508929,2.815968,2.733627,0.182911,0.182911,-1.821838,2.312847,,,PACE
model,selector_A_selected - formal_selected,selector_A_selected - formal_selected,ok,review_recall_of_residual_errors,112,112,120,8,0.428571,0.564352,0.54821,0.036297,0.036297,-0.363637,0.456945,,,PACE
model,selector_A_selected - formal_selected,selector_A_selected - formal_selected,ok,retained_accuracy_gain_vs_residual,112,112,120,8,0.571429,0.049368,0.047929,0.003203,0.003203,-0.065517,0.056774,,,PACE
model,selector_A_selected - formal_selected,selector_A_selected - formal_selected,ok,error_detection_auprc,104,104,120,16,0.5,0.42435,0.370651,0.053699,0.053699,-0.118743,0.348848,,,TAPB
model,selector_A_selected - formal_selected,selector_A_selected - formal_selected,ok,error_detection_auroc,104,104,120,16,0.557692,0.73512,0.689266,0.045854,0.045854,-0.165164,0.327974,,,TAPB
model,selector_A_selected - formal_selected,selector_A_selected - formal_selected,ok,review_lift,104,104,120,16,0.509615,2.421708,2.051022,0.370687,0.370687,-0.817193,2.369318,,,TAPB
model,selector_A_selected - formal_selected,selector_A_selected - formal_selected,ok,review_recall_of_residual_errors,104,104,120,16,0.538462,0.483391,0.409675,0.073716,0.073716,-0.161623,0.473864,,,TAPB
model,selector_A_selected - formal_selected,selector_A_selected - formal_selected,ok,retained_accuracy_gain_vs_residual,104,104,120,16,0.567308,0.048816,0.041123,0.007693,0.007693,-0.034217,0.053098,,,TAPB
overall,selector_B_selected - formal_selected,selector_B_selected - formal_selected,ok,error_detection_auprc,320,320,360,40,0.24375,0.440666,0.408314,0.032352,0.032352,-0.025591,0.302392,,,
overall,selector_B_selected - formal_selected,selector_B_selected - formal_selected,ok,error_detection_auroc,320,320,360,40,0.246875,0.765253,0.744891,0.020361,0.020361,-0.014081,0.214632,,,
overall,selector_B_selected - formal_selected,selector_B_selected - formal_selected,ok,review_lift,306,306,360,54,0.228758,2.534183,2.3488,0.185384,0.185384,-0.280549,1.9125,,,
overall,selector_B_selected - formal_selected,selector_B_selected - formal_selected,ok,review_recall_of_residual_errors,306,306,360,54,0.218954,0.506905,0.470022,0.036882,0.036882,-0.056781,0.375,,,
overall,selector_B_selected - formal_selected,selector_B_selected - formal_selected,ok,retained_accuracy_gain_vs_residual,306,306,360,54,0.245098,0.053299,0.047595,0.005704,0.005704,-0.011248,0.054924,,,
grouping,selector_B_selected - formal_selected,selector_B_selected - formal_selected,ok,error_detection_auprc,160,160,180,20,0.29375,0.488918,0.461851,0.027068,0.027068,-0.10681,0.248194,drug,,
grouping,selector_B_selected - formal_selected,selector_B_selected - formal_selected,ok,error_detection_auroc,160,160,180,20,0.30625,0.801533,0.784627,0.016906,0.016906,-0.021952,0.206883,drug,,
grouping,selector_B_selected - formal_selected,selector_B_selected - formal_selected,ok,review_lift,153,153,180,27,0.267974,2.780159,2.626471,0.153688,0.153688,-0.358289,1.521806,drug,,
grouping,selector_B_selected - formal_selected,selector_B_selected - formal_selected,ok,review_recall_of_residual_errors,153,153,180,27,0.248366,0.556326,0.525685,0.030641,0.030641,-0.071515,0.3025,drug,,
grouping,selector_B_selected - formal_selected,selector_B_selected - formal_selected,ok,retained_accuracy_gain_vs_residual,153,153,180,27,0.294118,0.062047,0.057722,0.004325,0.004325,-0.015013,0.037268,drug,,
grouping,selector_B_selected - formal_selected,selector_B_selected - formal_selected,ok,error_detection_auprc,160,160,180,20,0.19375,0.392414,0.354777,0.037637,0.037637,0.0,0.314466,target,,
grouping,selector_B_selected - formal_selected,selector_B_selected - formal_selected,ok,error_detection_auroc,160,160,180,20,0.1875,0.728972,0.705156,0.023817,0.023817,0.0,0.214632,target,,
grouping,selector_B_selected - formal_selected,selector_B_selected - formal_selected,ok,review_lift,153,153,180,27,0.189542,2.288207,2.071128,0.217079,0.217079,-0.0,2.067974,target,,
grouping,selector_B_selected - formal_selected,selector_B_selected - formal_selected,ok,review_recall_of_residual_errors,153,153,180,27,0.189542,0.457483,0.414359,0.043124,0.043124,0.0,0.418301,target,,
grouping,selector_B_selected - formal_selected,selector_B_selected - formal_selected,ok,retained_accuracy_gain_vs_residual,153,153,180,27,0.196078,0.044552,0.037469,0.007083,0.007083,-0.0,0.059786,target,,
dataset,selector_B_selected - formal_selected,selector_B_selected - formal_selected,ok,error_detection_auprc,92,92,120,28,0.304348,0.49537,0.4693,0.026071,0.026071,-0.02338,0.192127,,bindingdb,
dataset,selector_B_selected - formal_selected,selector_B_selected - formal_selected,ok,error_detection_auroc,92,92,120,28,0.315217,0.752373,0.729787,0.022586,0.022586,-0.013688,0.157838,,bindingdb,
dataset,selector_B_selected - formal_selected,selector_B_selected - formal_selected,ok,review_lift,88,88,120,32,0.284091,2.246719,2.077033,0.169686,0.169686,-0.274929,1.482765,,bindingdb,
dataset,selector_B_selected - formal_selected,selector_B_selected - formal_selected,ok,review_recall_of_residual_errors,88,88,120,32,0.272727,0.451043,0.417456,0.033587,0.033587,-0.055556,0.296111,,bindingdb,
dataset,selector_B_selected - formal_selected,selector_B_selected - formal_selected,ok,retained_accuracy_gain_vs_residual,88,88,120,32,0.295455,0.056732,0.047887,0.008845,0.008845,-0.012125,0.058661,,bindingdb,
dataset,selector_B_selected - formal_selected,selector_B_selected - formal_selected,ok,error_detection_auprc,120,120,120,0,0.4,0.438308,0.370389,0.067919,0.067919,-0.06346,0.32134,,biosnap,
dataset,selector_B_selected - formal_selected,selector_B_selected - formal_selected,ok,error_detection_auroc,120,120,120,0,0.416667,0.809143,0.767258,0.041884,0.041884,-0.013308,0.244163,,biosnap,
dataset,selector_B_selected - formal_selected,selector_B_selected - formal_selected,ok,review_lift,120,120,120,0,0.366667,2.957346,2.578271,0.379075,0.379075,-0.267248,2.223485,,biosnap,
dataset,selector_B_selected - formal_selected,selector_B_selected - formal_selected,ok,review_recall_of_residual_errors,120,120,120,0,0.358333,0.590672,0.514939,0.075733,0.075733,-0.052786,0.444697,,biosnap,
dataset,selector_B_selected - formal_selected,selector_B_selected - formal_selected,ok,retained_accuracy_gain_vs_residual,120,120,120,0,0.408333,0.05579,0.047004,0.008786,0.008786,-0.009119,0.055603,,biosnap,
dataset,selector_B_selected - formal_selected,selector_B_selected - formal_selected,ok,error_detection_auprc,108,108,120,12,0.018519,0.396686,0.398501,-0.001815,-0.001815,0.0,0.0,,human,
dataset,selector_B_selected - formal_selected,selector_B_selected - formal_selected,ok,error_detection_auroc,108,108,120,12,0.0,0.727458,0.732906,-0.005448,-0.005448,-0.029511,0.0,,human,
dataset,selector_B_selected - formal_selected,selector_B_selected - formal_selected,ok,review_lift,98,98,120,22,0.010204,2.274156,2.31185,-0.037694,-0.037694,-0.193921,0.0,,human,
dataset,selector_B_selected - formal_selected,selector_B_selected - formal_selected,ok,review_recall_of_residual_errors,98,98,120,22,0.0,0.454495,0.462225,-0.00773,-0.00773,-0.038333,0.0,,human,
dataset,selector_B_selected - formal_selected,selector_B_selected - formal_selected,ok,retained_accuracy_gain_vs_residual,98,98,120,22,0.0,0.047167,0.048057,-0.000891,-0.000891,-0.008333,0.0,,human,
model,selector_B_selected - formal_selected,selector_B_selected - formal_selected,ok,error_detection_auprc,104,104,120,16,0.182692,0.46598,0.447226,0.018754,0.018754,-0.093247,0.219274,,,DrugBAN
model,selector_B_selected - formal_selected,selector_B_selected - formal_selected,ok,error_detection_auroc,104,104,120,16,0.240385,0.772432,0.755876,0.016556,0.016556,-0.001186,0.138654,,,DrugBAN
model,selector_B_selected - formal_selected,selector_B_selected - formal_selected,ok,review_lift,90,90,120,30,0.244444,2.356444,2.214002,0.142442,0.142442,-0.278625,1.51731,,,DrugBAN
model,selector_B_selected - formal_selected,selector_B_selected - formal_selected,ok,review_recall_of_residual_errors,90,90,120,30,0.222222,0.470934,0.442457,0.028477,0.028477,-0.056302,0.30425,,,DrugBAN
model,selector_B_selected - formal_selected,selector_B_selected - formal_selected,ok,retained_accuracy_gain_vs_residual,90,90,120,30,0.255556,0.062114,0.054659,0.007455,0.007455,-0.009954,0.062345,,,DrugBAN
model,selector_B_selected - formal_selected,selector_B_selected - formal_selected,ok,error_detection_auprc,112,112,120,8,0.294643,0.437307,0.407154,0.030153,0.030153,-0.043086,0.242456,,,PACE
model,selector_B_selected - formal_selected,selector_B_selected - formal_selected,ok,error_detection_auroc,112,112,120,8,0.25,0.794058,0.786343,0.007715,0.007715,-0.046388,0.155422,,,PACE
model,selector_B_selected - formal_selected,selector_B_selected - formal_selected,ok,review_lift,112,112,120,8,0.196429,2.851752,2.733627,0.118125,0.118125,-0.453031,1.504458,,,PACE
model,selector_B_selected - formal_selected,selector_B_selected - formal_selected,ok,review_recall_of_residual_errors,112,112,120,8,0.1875,0.571554,0.54821,0.023344,0.023344,-0.092229,0.301731,,,PACE
model,selector_B_selected - formal_selected,selector_B_selected - formal_selected,ok,retained_accuracy_gain_vs_residual,112,112,120,8,0.232143,0.050605,0.047929,0.002676,0.002676,-0.015111,0.034307,,,PACE
model,selector_B_selected - formal_selected,selector_B_selected - formal_selected,ok,error_detection_auprc,104,104,120,16,0.25,0.418969,0.370651,0.048319,0.048319,-0.002777,0.312759,,,TAPB
model,selector_B_selected - formal_selected,selector_B_selected - formal_selected,ok,error_detection_auroc,104,104,120,16,0.25,0.727052,0.689266,0.037786,0.037786,-0.00149,0.244241,,,TAPB
model,selector_B_selected - formal_selected,selector_B_selected - formal_selected,ok,review_lift,104,104,120,16,0.25,2.345999,2.051022,0.294977,0.294977,-0.029211,2.102159,,,TAPB
model,selector_B_selected - formal_selected,selector_B_selected - formal_selected,ok,review_recall_of_residual_errors,104,104,120,16,0.25,0.468411,0.409675,0.058736,0.058736,-0.005903,0.418182,,,TAPB
model,selector_B_selected - formal_selected,selector_B_selected - formal_selected,ok,retained_accuracy_gain_vs_residual,104,104,120,16,0.25,0.048572,0.041123,0.007449,0.007449,-0.00276,0.049397,,,TAPB
